gene,log2FoldChange,pvalue,padj
AT4G59113,1.067,0.30688,1.0
AT2G37212,0.048,0.94932,1.0
AT5G55659,0.917,0.56603,1.0
AT4G14958,0.371,0.88355,1.0
AT1G48445,0.613,0.68426,1.0
AT5G61916,-0.152,0.91304,1.0
AT5G88723,-1.474,0.36,1.0
AT4G86245,1.029,0.62205,1.0
AT5G81748,-1.935,0.35684,1.0
AT2G92978,-0.24,0.93273,1.0
AT1G47627,-0.205,0.82739,1.0
AT5G50414,-1.043,0.60038,1.0
AT1G10827,0.613,0.59011,1.0
AT1G51159,-0.2,0.90708,1.0
AT1G55818,-0.437,0.64362,1.0
AT3G59965,0.52,0.79091,1.0
AT5G95833,-0.477,0.84939,1.0
AT1G17402,1.389,0.2662,1.0
AT3G37953,0.351,0.85617,1.0
AT1G48337,-0.474,0.83017,1.0
AT3G84432,-1.944,0.22874,1.0
AT1G68784,-1.308,0.68547,1.0
AT5G82421,1.087,0.44392,1.0
AT1G19213,-0.051,0.98753,1.0
AT1G39799,-0.283,0.83735,1.0
AT1G11613,1.643,0.36409,1.0
AT4G93115,-1.283,0.67191,1.0
AT4G74716,-0.586,0.83549,1.0
AT2G42416,-0.473,0.69379,1.0
AT4G55437,0.586,0.87136,1.0
AT3G10877,-0.664,0.5477,1.0
AT1G80515,-0.613,0.70422,1.0
AT4G92630,-1.605,0.46731,1.0
AT3G33149,0.729,0.44505,1.0
AT2G73154,0.806,0.81634,1.0
AT4G56117,-0.476,0.6797,1.0
AT3G70008,0.163,0.96037,1.0
AT1G61524,-1.293,0.47,1.0
AT3G57271,-0.472,0.78247,1.0
AT1G63172,1.378,0.65659,1.0
AT1G19627,0.136,0.87844,1.0
AT4G17954,2.31,0.17293,1.0
AT2G38193,-0.787,0.78809,1.0
AT1G17999,0.58,0.51782,1.0
AT4G44056,-0.196,0.9369,1.0
AT3G17342,0.566,0.67838,1.0
AT4G24952,-0.007,0.99813,1.0
AT3G73492,-0.561,0.71167,1.0
AT2G12173,-0.868,0.55177,1.0
AT4G62999,3.066,0.04351,1.0
AT1G41429,-0.077,0.93585,1.0
AT2G77658,-2.017,0.32546,1.0
AT3G82105,-0.649,0.77079,1.0
AT1G20421,0.678,0.83111,1.0
AT2G45976,-0.5,0.76542,1.0
AT2G41902,1.36,0.67481,1.0
AT2G67381,1.002,0.67397,1.0
AT4G39162,-0.152,0.88089,1.0
AT1G68203,-0.472,0.82114,1.0
AT3G84926,-1.005,0.56024,1.0
AT2G40237,-0.7,0.84678,1.0
AT3G62983,-1.473,0.20537,1.0
AT3G83496,1.204,0.29694,1.0
AT1G98500,1.591,0.60252,1.0
AT4G88154,-1.256,0.33792,1.0
AT2G97701,-1.182,0.44481,1.0
AT5G98935,-1.769,0.17343,1.0
AT2G15798,-0.964,0.68255,1.0
AT3G63748,-3.106,0.2909,1.0
AT2G11043,-1.142,0.28054,1.0
AT2G18437,1.297,0.57737,1.0
AT1G23453,-0.346,0.80345,1.0
AT4G98391,0.855,0.71926,1.0
AT1G70066,-0.489,0.77118,1.0
AT3G67607,1.761,0.38887,1.0
AT5G14490,0.199,0.85392,1.0
AT4G49152,-0.382,0.75952,1.0
AT5G81699,2.552,0.05803,1.0
AT3G50548,-0.324,0.72817,1.0
AT5G12946,-1.221,0.32587,1.0
AT4G42818,0.202,0.90301,1.0
AT3G12683,-0.039,0.98035,1.0
AT4G33976,1.066,0.49796,1.0
AT3G87643,-0.922,0.6295,1.0
AT1G73553,0.805,0.72318,1.0
AT3G33967,0.853,0.70326,1.0
AT4G59507,-0.668,0.67828,1.0
AT3G46130,0.163,0.91536,1.0
AT5G73204,-0.831,0.40072,1.0
AT5G49951,2.346,0.15666,1.0
AT5G88545,-0.704,0.48252,1.0
AT1G93451,-0.453,0.86418,1.0
AT2G87092,-1.066,0.75216,1.0
AT5G21558,-0.346,0.70704,1.0
AT3G35390,-0.006,0.99627,1.0
AT2G91415,0.768,0.56658,1.0
AT1G94459,-0.61,0.74459,1.0
AT3G95614,-0.186,0.88932,1.0
AT3G11063,-1.416,0.60593,1.0
AT1G40995,-0.827,0.38695,1.0
AT1G49458,2.756,0.13047,1.0
AT4G46129,1.041,0.71486,1.0
AT3G12576,-0.781,0.45133,1.0
AT5G32047,-1.337,0.43146,1.0
AT5G95049,-0.976,0.45017,1.0
AT1G91812,-0.022,0.99187,1.0
AT2G21700,0.035,0.97949,1.0
AT5G14477,-0.744,0.59776,1.0
AT5G74050,-1.287,0.41126,1.0
AT5G25857,1.422,0.24506,1.0
AT4G36791,0.452,0.73247,1.0
AT2G99906,-0.375,0.82592,1.0
AT1G89477,-0.221,0.8998,1.0
AT5G23965,-0.53,0.76114,1.0
AT5G43449,-2.936,0.14085,1.0
AT3G46651,0.116,0.94651,1.0
AT4G15325,-1.071,0.75732,1.0
AT3G54032,-1.003,0.65948,1.0
AT3G27222,-0.64,0.6126,1.0
AT4G83537,0.732,0.70307,1.0
AT3G89851,-1.171,0.5329,1.0
AT5G65847,-1.434,0.50959,1.0
AT1G30028,0.64,0.8146,1.0
AT4G56898,0.754,0.74077,1.0
AT2G47954,-0.959,0.63948,1.0
AT1G93196,0.562,0.56767,1.0
AT1G94022,-0.292,0.88073,1.0
AT1G58684,0.301,0.74061,1.0
AT1G33398,-1.261,0.31425,1.0
AT1G32384,0.833,0.38969,1.0
AT1G27562,1.203,0.32757,1.0
AT1G50110,0.637,0.80656,1.0
AT3G75059,0.558,0.54114,1.0
AT2G13061,-3.772,0.02221,1.0
AT1G74207,0.261,0.84613,1.0
AT2G38466,-0.025,0.98405,1.0
AT4G42525,-0.147,0.96254,1.0
AT2G99959,-0.631,0.76145,1.0
AT3G26710,0.055,0.95183,1.0
AT3G77704,0.412,0.87169,1.0
AT3G45200,-0.264,0.7388,1.0
AT4G88131,-0.463,0.89018,1.0
AT2G82132,1.23,0.24404,1.0
AT3G27924,-1.105,0.57236,1.0
AT2G10916,1.03,0.50825,1.0
AT4G98969,0.177,0.87811,1.0
AT1G99177,-0.804,0.6696,1.0
AT3G31988,-0.29,0.88153,1.0
AT4G32455,-0.92,0.77448,1.0
AT3G79408,0.675,0.51186,1.0
AT1G82394,0.348,0.67502,1.0
AT1G49492,-0.557,0.82427,1.0
AT2G75981,-1.102,0.32286,1.0
AT3G95954,0.302,0.7629,1.0
AT4G82398,0.957,0.41271,1.0
AT4G50282,-0.114,0.9351,1.0
AT2G87899,0.418,0.88788,1.0
AT5G39061,-0.376,0.72121,1.0
AT5G15559,0.068,0.9271,1.0
AT4G10617,-0.291,0.78299,1.0
AT2G81557,0.294,0.87674,1.0
AT5G32677,-1.51,0.33362,1.0
AT1G46554,0.644,0.80149,1.0
AT4G72760,-0.23,0.8141,1.0
AT1G12060,0.359,0.73649,1.0
AT1G56321,-0.34,0.8032,1.0
AT4G20909,0.32,0.92627,1.0
AT3G21257,-1.073,0.73517,1.0
AT1G61342,1.189,0.35906,1.0
AT5G75756,-1.704,0.22679,1.0
AT1G42540,-1.039,0.45267,1.0
AT1G29289,0.236,0.90119,1.0
AT2G52152,1.463,0.29098,1.0
AT2G46871,0.278,0.91267,1.0
AT5G54470,-0.248,0.81784,1.0
AT5G94040,-1.425,0.33856,1.0
AT4G67357,-0.191,0.89849,1.0
AT5G18604,-0.02,0.99142,1.0
AT3G21068,1.691,0.21812,1.0
AT5G12821,0.622,0.78051,1.0
AT2G64504,-1.529,0.56233,1.0
AT5G79519,2.027,0.19137,1.0
AT1G54084,-0.395,0.71717,1.0
AT5G46860,-0.879,0.7512,1.0
AT1G90119,1.475,0.49745,1.0
AT3G12650,-0.05,0.9841,1.0
AT3G97079,-0.367,0.67356,1.0
AT1G67751,0.219,0.9491,1.0
AT4G84314,0.845,0.62544,1.0
AT3G79259,0.993,0.68834,1.0
AT5G89646,-1.375,0.40201,1.0
AT2G19369,1.998,0.11805,1.0
AT3G38803,0.947,0.43267,1.0
AT5G63811,-0.379,0.80748,1.0
AT3G36371,-0.819,0.71866,1.0
AT1G63314,-0.969,0.42517,1.0
AT5G91094,0.123,0.91366,1.0
AT2G70586,-0.648,0.55928,1.0
AT2G15550,-0.765,0.81186,1.0
AT5G21080,0.811,0.72815,1.0
AT3G97615,0.365,0.8253,1.0
AT2G16340,-0.395,0.77006,1.0
AT5G85821,0.734,0.57346,1.0
AT4G98796,1.367,0.35834,1.0
AT1G24596,-1.094,0.44841,1.0
AT2G73364,-0.603,0.63443,1.0
AT5G82721,0.943,0.55907,1.0
AT2G95628,0.719,0.70373,1.0
AT3G85877,0.227,0.85135,1.0
AT3G77387,1.162,0.67066,1.0
AT2G79331,-1.088,0.36605,1.0
AT3G80029,-1.479,0.19312,1.0
AT4G18200,-0.867,0.78386,1.0
AT1G40400,0.123,0.88966,1.0
AT3G86963,-0.796,0.70566,1.0
AT5G76410,-0.487,0.76793,1.0
AT2G95642,-0.975,0.77453,1.0
AT5G85711,-0.62,0.49707,1.0
AT1G68682,-1.005,0.47042,1.0
AT3G58000,0.367,0.8935,1.0
AT5G19705,0.795,0.65712,1.0
AT1G49043,-0.48,0.57987,1.0
AT5G96574,-0.207,0.94234,1.0
AT4G14177,-0.581,0.53411,1.0
AT5G96785,0.531,0.77107,1.0
AT1G18440,0.089,0.97337,1.0
AT1G78899,1.594,0.27565,1.0
AT2G21676,-1.095,0.31333,1.0
AT1G38467,0.363,0.81342,1.0
AT5G37564,0.444,0.78285,1.0
AT4G41958,-0.36,0.84309,1.0
AT1G87284,0.584,0.73884,1.0
AT2G26279,-1.439,0.65563,1.0
AT5G88420,2.119,0.22787,1.0
AT3G43751,-1.342,0.48012,1.0
AT2G16438,0.92,0.70205,1.0
AT4G89032,-1.121,0.36513,1.0
AT3G79041,1.151,0.29642,1.0
AT3G50242,-0.385,0.68665,1.0
AT5G68852,0.158,0.94511,1.0
AT1G70951,0.053,0.94425,1.0
AT2G45989,1.101,0.51161,1.0
AT5G59346,-0.322,0.70745,1.0
AT2G46339,-2.967,0.40055,1.0
AT2G53108,-0.76,0.42035,1.0
AT5G73299,0.184,0.94283,1.0
AT4G47354,-0.44,0.66683,1.0
AT1G46365,0.77,0.50351,1.0
AT4G79462,1.015,0.38865,1.0
AT1G36302,-0.148,0.93468,1.0
AT1G41125,-1.49,0.25312,1.0
AT3G48490,1.384,0.37684,1.0
AT2G30506,1.083,0.7428,1.0
AT1G88388,-0.299,0.90838,1.0
AT1G46016,2.108,0.35588,1.0
AT3G39548,-0.349,0.70198,1.0
AT1G15595,-1.137,0.49165,1.0
AT3G30126,-0.156,0.92729,1.0
AT5G64339,1.078,0.45755,1.0
AT1G14339,-0.937,0.6049,1.0
AT3G97418,1.951,0.36554,1.0
AT5G99613,-0.897,0.68979,1.0
AT2G22708,0.954,0.58838,1.0
AT4G14528,0.544,0.81125,1.0
AT5G47780,-0.154,0.88929,1.0
AT1G33920,1.081,0.53474,1.0
AT2G24877,-1.5,0.66953,1.0
AT3G19260,1.358,0.5572,1.0
AT4G53903,-0.064,0.95803,1.0
AT2G88912,-0.542,0.76743,1.0
AT4G98736,0.749,0.45657,1.0
AT2G40492,1.06,0.73939,1.0
AT5G45709,0.77,0.52791,1.0
AT1G68785,2.0,0.12835,1.0
AT4G44568,1.081,0.31055,1.0
AT4G91488,1.284,0.41857,1.0
AT2G81383,-0.54,0.72191,1.0
AT4G63177,0.107,0.97227,1.0
AT5G69306,0.563,0.68947,1.0
AT1G74151,-0.018,0.98535,1.0
AT4G69476,0.302,0.84876,1.0
AT4G41585,0.426,0.85032,1.0
AT2G58663,0.844,0.56992,1.0
AT3G36597,-0.102,0.96202,1.0
AT4G35535,-0.35,0.77013,1.0
AT3G70665,-0.828,0.58204,1.0
AT4G48460,-0.892,0.35848,1.0
AT2G85667,1.172,0.63929,1.0
AT3G29805,-0.085,0.93319,1.0
AT4G33474,0.787,0.72119,1.0
AT1G87852,-1.297,0.44865,1.0
AT5G42226,-1.938,0.16752,1.0
AT3G97504,-1.049,0.48461,1.0
AT1G21905,1.147,0.52353,1.0
AT4G87142,1.068,0.32483,1.0
AT3G59721,0.332,0.70868,1.0
AT5G58300,-0.802,0.62567,1.0
AT1G58007,-0.131,0.95919,1.0
AT2G26418,-0.298,0.84946,1.0
AT5G79798,-0.345,0.87005,1.0
AT1G46321,-2.506,0.09984,1.0
AT3G66362,-0.858,0.49434,1.0
AT3G67751,-0.19,0.87575,1.0
AT3G88091,1.516,0.68845,1.0
AT1G93406,0.161,0.83472,1.0
AT2G58349,1.401,0.71098,1.0
AT4G28545,-0.394,0.75361,1.0
AT4G57282,-0.253,0.85284,1.0
AT4G99918,-3.899,0.15806,1.0
AT5G36289,0.463,0.61376,1.0
AT3G31281,0.547,0.74092,1.0
AT3G76626,1.764,0.26483,1.0
AT4G90145,-0.487,0.84265,1.0
AT3G27578,0.094,0.97403,1.0
AT5G74154,-0.706,0.49121,1.0
AT5G95815,-1.176,0.66241,1.0
AT4G60714,-0.713,0.77577,1.0
AT2G89632,-0.345,0.74891,1.0
AT3G71573,1.355,0.55857,1.0
AT5G70090,0.002,0.9979,1.0
AT4G22169,-0.791,0.78883,1.0
AT5G30369,0.142,0.9638,1.0
AT1G31590,0.218,0.88114,1.0
AT3G43462,-0.676,0.49755,1.0
AT4G21497,1.143,0.66617,1.0
AT4G27533,-1.888,0.64048,1.0
AT1G83586,-0.214,0.86547,1.0
AT5G33654,0.665,0.65079,1.0
AT5G15289,-1.338,0.42699,1.0
AT4G25281,0.361,0.85197,1.0
AT2G32236,1.293,0.31745,1.0
AT1G23876,0.454,0.63008,1.0
AT1G39832,-1.69,0.33303,1.0
AT1G36658,-0.728,0.45322,1.0
AT1G80418,1.232,0.33255,1.0
AT5G47060,0.298,0.91384,1.0
AT3G78203,-0.01,0.98921,1.0
AT3G74393,0.441,0.7694,1.0
AT5G40299,0.721,0.55696,1.0
AT3G32450,-0.708,0.75685,1.0
AT2G96882,-0.29,0.81303,1.0
AT5G69247,0.143,0.93975,1.0
AT3G19306,-0.544,0.63453,1.0
AT5G79122,-0.133,0.93374,1.0
AT3G12682,1.298,0.22413,1.0
AT4G65576,-0.968,0.72541,1.0
AT4G88367,1.927,0.2347,1.0
AT1G14656,1.879,0.47092,1.0
AT4G60303,-1.713,0.42158,1.0
AT5G15576,-0.141,0.86527,1.0
AT4G84134,0.343,0.78825,1.0
AT3G79654,-0.761,0.78789,1.0
AT2G23432,-0.741,0.51158,1.0
AT5G39524,-0.237,0.85873,1.0
AT5G34540,0.739,0.7967,1.0
AT3G54294,-0.511,0.70671,1.0
AT4G57834,1.827,0.30906,1.0
AT5G34905,0.29,0.79976,1.0
AT5G73925,-0.103,0.93718,1.0
AT2G27459,1.449,0.31992,1.0
AT2G14531,0.626,0.57575,1.0
AT5G82693,0.369,0.65507,1.0
AT1G24446,-0.331,0.78101,1.0
AT4G95839,1.814,0.31417,1.0
AT4G71192,0.812,0.48587,1.0
AT3G41692,-0.203,0.80349,1.0
AT2G32523,-1.577,0.6717,1.0
AT5G48813,0.373,0.90611,1.0
AT5G27171,-1.144,0.27326,1.0
AT2G38437,-1.716,0.28298,1.0
AT1G27236,-0.279,0.9251,1.0
AT5G11773,0.281,0.78913,1.0
AT1G52948,1.282,0.66317,1.0
AT1G76970,0.282,0.91122,1.0
AT4G83172,0.806,0.61494,1.0
AT2G35723,-1.226,0.35516,1.0
AT2G84751,-0.023,0.97796,1.0
AT5G75332,0.124,0.88098,1.0
AT1G73576,0.862,0.60204,1.0
AT3G51972,0.116,0.87638,1.0
AT4G57681,0.804,0.7487,1.0
AT2G21512,-0.504,0.65114,1.0
AT4G87131,0.358,0.85271,1.0
AT1G69013,0.415,0.69253,1.0
AT2G43260,-1.25,0.43567,1.0
AT2G45771,0.176,0.95555,1.0
AT5G48239,-0.32,0.91646,1.0
AT4G47629,-1.904,0.38264,1.0
AT3G25443,0.958,0.73512,1.0
AT4G30641,-0.362,0.73072,1.0
AT5G24785,-0.852,0.57126,1.0
AT4G75085,-0.377,0.73216,1.0
AT4G14067,0.138,0.88952,1.0
AT3G48878,1.508,0.66061,1.0
AT5G13887,-0.166,0.9031,1.0
AT4G23029,0.472,0.66545,1.0
AT4G46325,1.374,0.23135,1.0
AT4G31549,0.534,0.55446,1.0
AT5G26861,1.069,0.53535,1.0
AT4G50887,-0.477,0.69495,1.0
AT2G42248,0.771,0.4301,1.0
AT4G27516,-0.058,0.98431,1.0
AT5G35149,1.074,0.29595,1.0
AT4G22784,-1.004,0.52013,1.0
AT1G63694,-0.78,0.45292,1.0
AT3G49446,1.269,0.61267,1.0
AT2G58335,-0.196,0.80662,1.0
AT4G61590,-0.359,0.71187,1.0
AT4G88041,0.078,0.93732,1.0
AT1G41295,-0.689,0.76369,1.0
AT5G60345,1.332,0.42859,1.0
AT4G36870,-1.249,0.38107,1.0
AT4G36382,-0.151,0.91326,1.0
AT1G46070,0.347,0.69318,1.0
AT5G41737,-0.104,0.92561,1.0
AT1G71895,-0.802,0.77771,1.0
AT3G48081,-0.868,0.40529,1.0
AT4G14503,0.425,0.80198,1.0
AT5G10022,-1.03,0.66932,1.0
AT4G48123,0.646,0.58668,1.0
AT3G46887,-1.524,0.22531,1.0
AT4G63643,-0.555,0.75796,1.0
AT1G40668,0.036,0.97556,1.0
AT4G88365,-1.252,0.24427,1.0
AT5G65053,0.652,0.65904,1.0
AT5G75634,-0.019,0.98938,1.0
AT5G23535,-1.036,0.46467,1.0
AT3G31477,-1.519,0.26093,1.0
AT4G46463,-1.566,0.2746,1.0
AT3G65011,0.051,0.98673,1.0
AT2G25979,-1.157,0.28029,1.0
AT1G80332,-1.365,0.40912,1.0
AT4G39367,-0.231,0.81553,1.0
AT2G77555,2.278,0.16758,1.0
AT4G69745,0.278,0.8992,1.0
AT5G18070,0.763,0.41576,1.0
AT1G70615,0.213,0.81555,1.0
AT2G81868,0.783,0.51288,1.0
AT1G99725,-1.343,0.52462,1.0
AT2G40510,-0.431,0.83891,1.0
AT2G13228,0.261,0.92124,1.0
AT3G42263,-0.018,0.98672,1.0
AT5G62662,-0.192,0.92144,1.0
AT4G58678,-0.666,0.66174,1.0
AT2G12814,-0.258,0.7855,1.0
AT5G12805,-0.774,0.54179,1.0
AT1G49538,-2.422,0.28077,1.0
AT1G88996,-1.195,0.6849,1.0
AT1G16425,0.476,0.78241,1.0
AT4G84662,1.557,0.52535,1.0
AT3G58251,1.814,0.2637,1.0
AT3G89445,0.097,0.94165,1.0
AT5G42074,0.893,0.60492,1.0
AT4G83439,0.908,0.58625,1.0
AT3G60119,-0.692,0.65641,1.0
AT3G24085,-1.698,0.34606,1.0
AT2G28097,0.031,0.98366,1.0
AT4G97332,-1.762,0.19313,1.0
AT2G37388,-0.32,0.79423,1.0
AT2G13906,0.608,0.86342,1.0
AT1G49695,-1.42,0.42018,1.0
AT3G62452,0.032,0.98592,1.0
AT5G72204,1.24,0.3795,1.0
AT4G10052,0.362,0.69491,1.0
AT5G27041,0.522,0.61908,1.0
AT5G10536,0.907,0.73156,1.0
AT4G28805,1.733,0.30059,1.0
AT4G67422,0.151,0.90472,1.0
AT4G37490,1.23,0.45677,1.0
AT4G27498,-0.064,0.96395,1.0
AT3G78628,-0.546,0.62325,1.0
AT3G58003,0.315,0.8975,1.0
AT4G67398,-0.606,0.84543,1.0
AT1G82311,-0.573,0.62297,1.0
AT5G31387,-0.608,0.77643,1.0
AT4G15310,-2.295,0.27494,1.0
AT2G69716,0.105,0.89201,1.0
AT3G81630,-1.264,0.63271,1.0
AT2G56592,-0.107,0.8967,1.0
AT4G82789,1.45,0.4153,1.0
AT4G42517,-0.521,0.8084,1.0
AT2G74363,-0.542,0.53871,1.0
AT1G57423,1.364,0.33922,1.0
AT2G39469,0.546,0.78786,1.0
AT2G70342,0.977,0.40067,1.0
AT3G21038,-0.355,0.81566,1.0
AT4G54719,0.748,0.58226,1.0
AT1G72402,-0.686,0.68068,1.0
AT2G74477,-0.676,0.77233,1.0
AT1G20830,0.596,0.55211,1.0
AT1G76904,-0.598,0.58917,1.0
AT1G19779,0.767,0.69629,1.0
AT3G81765,2.392,0.17925,1.0
AT3G69465,-1.686,0.66403,1.0
AT3G31488,-0.752,0.46715,1.0
AT5G61258,1.12,0.61325,1.0
AT1G92772,-0.145,0.92795,1.0
AT2G14498,1.161,0.29405,1.0
AT2G74091,-1.01,0.65912,1.0
AT3G70968,0.331,0.753,1.0
AT1G66190,-0.151,0.95842,1.0
AT5G66630,0.14,0.89883,1.0
AT1G38484,0.331,0.73185,1.0
AT5G12012,-1.22,0.39822,1.0
AT2G44669,-1.074,0.29068,1.0
AT1G87428,1.399,0.33711,1.0
AT2G56954,0.293,0.83387,1.0
AT1G34578,0.106,0.94775,1.0
AT3G30785,-0.044,0.96465,1.0
AT5G57060,0.357,0.72636,1.0
AT3G83250,-1.156,0.49514,1.0
AT3G13832,-0.999,0.33008,1.0
