source,target
AT4G18960,AT5G60910
AT5G15800,AT4G18960
AT5G15800,AT2G42830
AT5G15800,AT2G45650
AT5G15800,AT1G69120
AT5G15800,AT5G60910
AT5G15800,AT4G09960
AT5G15800,AT2G45660
AT5G15800,AT4G24540
AT2G42830,AT2G45650
AT1G69120,AT2G45650
AT5G60910,AT2G45650
AT1G24260,AT4G18960
AT1G24260,AT2G42830
AT1G24260,AT2G45650
AT1G24260,AT1G69120
AT1G24260,AT5G60910
AT1G24260,AT4G09960
AT1G24260,AT2G45660
AT1G24260,AT4G24540
AT5G13790,AT4G18960
AT5G13790,AT2G42830
AT5G13790,AT2G45650
AT5G13790,AT1G69120
AT5G13790,AT4G09960
AT5G13790,AT2G45660
AT5G13790,AT4G24540
AT2G45660,AT3G02310
AT2G45660,AT2G42830
AT2G45660,AT2G45650
AT2G45660,AT1G69120
AT2G45660,AT5G60910
AT4G24540,AT4G18960
AT4G24540,AT2G45650
AT4G24540,AT1G69120
AT4G24540,AT5G60910
AT4G24540,AT2G45660
AT3G51300,AT1G17140
AT1G17140,AT3G51300
AT2G33460,AT1G17140
AT3G18890,AT5G66190
AT3G18890,AT1G20020
AT1G67090,AT3G12580
AT1G47710,AT1G47128
AT5G46240,AT2G26650
AT2G26650,AT5G46240
AT5G46240,AT4G22200
AT5G13180,AT2G33480
AT3G54180,AT1G76540
AT3G54180,AT5G06150
AT1G76540,AT5G06150
AT5G13630,AT1G80840
AT1G80840,AT5G13630
AT1G35720,AT2G38750
AT2G38750,AT1G35720
AT1G07370,AT5G63960
AT4G14310,AT3G22310
AT5G06150,AT5G25460
AT1G62990,AT1G56650
AT1G69690,AT1G32100
AT1G69690,AT5G24470
AT4G18390,AT1G32100
AT4G18390,AT5G24470
AT1G32100,AT4G18390
AT2G41070,AT2G36270
AT2G36270,AT2G41070
AT5G13790,AT1G24260
AT1G59640,AT5G37020
AT1G30135,AT5G40350
AT1G17380,AT1G32640
AT1G72450,AT1G32640
AT1G30135,AT1G32640
AT5G13220,AT1G32640
AT1G32640,AT1G17380
AT1G32640,AT1G72450
AT1G32640,AT1G30135
AT1G32640,AT5G13220
AT3G23000,AT4G17615
AT4G17615,AT3G23000
AT1G73590,AT5G42080
AT4G33270,AT3G25980
AT4G33260,AT3G25980
AT2G36270,AT3G48100
AT2G36270,AT5G62920
AT5G60640,AT4G18740
AT5G60640,AT5G09660
AT4G04330,AT4G10340
AT4G04330,AT5G54770
AT2G38470,AT3G56710
AT5G44560,AT5G42080
AT5G44560,AT5G59870
AT5G44560,AT3G13920
AT2G38650,AT4G21150
AT2G38650,AT3G19820
AT2G39010,AT4G23400
AT1G69690,AT5G38420
AT3G10260,AT3G13175
AT3G04730,AT4G29080
AT1G07440,AT2G29310
AT2G37180,AT4G23400
AT2G33210,AT3G49580
AT3G15540,AT3G23050
AT1G69690,AT3G58510
AT2G35940,AT5G38420
AT3G49580,AT5G38420
AT1G22630,AT4G08150
AT3G18570,AT4G25140
AT3G04730,AT3G23030
AT4G23400,AT4G35100
AT1G01620,AT4G35100
AT2G43060,AT5G48560
AT2G18300,AT2G43060
AT2G22240,AT4G39800
AT3G10260,AT3G59500
AT1G80840,AT5G22570
AT1G01620,AT2G37180
AT2G02990,AT3G10260
AT2G37040,AT3G10340
AT5G08650,AT5G51110
AT1G62990,AT3G24140
AT2G24550,AT5G51110
AT2G16850,AT2G37180
AT1G69690,AT5G66240
AT1G02920,AT1G02930
AT1G04240,AT1G09500
AT1G28480,AT4G39940
AT1G13520,AT2G20570
AT3G54820,AT4G35100
AT1G01620,AT3G54820
AT2G47450,AT3G29035
AT2G29310,AT2G29320
AT1G07010,AT4G17030
AT1G17190,AT2G29490
AT1G69690,AT5G50600
AT4G02720,AT4G17220
AT1G22630,AT4G02590
AT1G67860,AT4G00780
AT1G24625,AT3G63210
AT1G24625,AT3G49580
AT1G07000,AT1G29640
AT2G16850,AT4G23400
AT1G01620,AT2G16850
AT2G29320,AT2G29350
AT3G24140,AT5G66250
AT2G29490,AT4G11100
AT2G29350,AT2G29360
AT2G39010,AT4G35100
AT1G73190,AT2G36830
AT4G04890,AT5G38420
AT5G32440,AT5G38420
AT4G22212,AT5G15230
AT3G54820,AT4G23400
AT3G24140,AT4G02770
AT1G28480,AT5G06960
AT4G27410,AT5G13180
AT3G49580,AT5G60910
AT2G17880,AT3G49580
AT2G43060,AT4G36540
AT4G01480,AT5G39400
AT3G23030,AT5G25890
AT3G49580,AT5G39400
AT3G15540,AT3G23030
AT3G04730,AT3G15540
AT1G03130,AT4G08150
AT1G03130,AT5G32440
AT1G25550,AT1G69690
AT1G01620,AT2G39010
AT3G56130,AT5G35360
AT2G37180,AT3G54820
AT1G49760,AT2G41430
AT3G23030,AT3G23050
AT1G04240,AT3G23050
AT3G11630,AT5G06290
AT4G19840,AT5G62630
AT2G37180,AT4G35100
AT2G16850,AT4G35100
AT2G29310,AT2G29350
AT4G02770,AT5G32440
AT3G49580,AT4G02770
AT1G22630,AT1G69690
AT1G22630,AT1G27030
AT3G10260,AT4G01150
AT1G01140,AT4G08150
AT1G01140,AT4G17615
AT1G59640,AT2G43060
AT2G43060,AT4G34530
AT2G45660,AT5G15800
AT3G49580,AT4G30860
AT1G79270,AT2G20570
AT4G11890,AT5G08650
AT4G09960,AT5G15800
AT1G63940,AT2G15620
AT3G29035,AT5G13180
AT2G24550,AT2G45660
AT1G10360,AT1G17190
AT1G20850,AT1G65150
AT3G23050,AT5G25890
AT3G04730,AT5G25890
AT4G08150,AT5G38420
AT1G06460,AT5G38420
AT1G01240,AT2G22510
AT2G16850,AT3G54820
AT1G05510,AT1G29680
AT1G72030,AT4G08150
AT1G17180,AT2G29490
AT2G23580,AT5G58310
AT1G69690,AT5G20240
AT1G69690,AT2G41730
AT3G01670,AT3G54230
AT1G62990,AT4G08150
AT1G62990,AT4G02590
AT4G02590,AT4G38230
AT2G47450,AT5G51110
AT5G56750,AT4G39330
AT5G56750,AT4G38550
AT5G56750,AT4G29780
AT5G56750,AT4G18480
AT5G56750,AT3G45140
AT5G56750,AT3G01500
AT5G56750,AT2G46500
AT5G56750,AT2G24270
AT5G56750,AT1G72900
AT5G56750,AT1G35720
AT5G56750,AT1G08465
AT3G59220,AT5G61820
AT3G59220,AT3G11050
AT3G59220,AT1G65390
AT1G35720,AT4G09030
AT5G47640,AT1G56170
AT5G47640,AT1G08970
AT5G47670,AT1G56170
AT5G47670,AT1G08970
AT2G13570,AT1G56170
AT2G13570,AT1G08970
AT1G21970,AT1G56170
AT1G21970,AT1G08970
AT1G56170,AT5G47670
AT1G56170,AT2G13570
AT1G56170,AT1G21970
AT1G08970,AT5G47640
AT1G08970,AT5G47670
AT1G08970,AT2G13570
AT1G08970,AT1G21970
AT5G25890,AT1G19850
AT5G25890,AT3G61830
AT3G15540,AT1G30330
AT3G61830,AT1G19850
AT1G19850,AT3G61830
AT2G26330,AT5G62230
AT5G20240,AT1G24260
AT1G24260,AT3G54340
AT1G24260,AT5G20240
AT5G60910,AT1G69120
AT3G54340,AT1G24260
AT4G18960,AT1G02065
AT1G69120,AT2G35940
AT1G69120,AT1G02065
AT5G20935,AT4G37925
AT5G20935,AT1G74880
AT4G13250,AT1G29920
AT5G13800,AT1G29920
AT5G13800,AT4G13250
AT1G65480,AT5G06850
AT2G38470,AT1G17147
AT2G30250,AT1G78410
AT5G07100,AT1G78410
AT2G38470,AT1G78410
AT2G30250,AT5G53830
AT2G38470,AT5G53830
AT1G02205,AT5G57800
AT1G02205,AT2G46650
AT1G58340,AT1G22570
AT1G77690,AT4G23180
AT4G18205,AT5G65280
AT2G26650,AT4G23180
AT1G58340,AT5G26340
AT1G77690,AT5G65280
AT3G48100,AT4G23180
AT2G36830,AT1G22570
AT4G12730,AT1G11000
AT5G10220,AT5G65280
AT1G17810,AT5G65280
AT4G18205,AT1G11000
AT2G22670,AT1G19850
AT5G44030,AT5G17420
AT5G44030,AT4G18780
AT4G18780,AT5G44030
AT4G18780,AT5G17420
AT5G39610,AT2G20570
AT5G39610,AT5G44190
AT2G22670,AT1G30330
AT2G22670,AT5G37020
AT1G56170,AT5G47640
AT5G04200,AT2G42560
AT5G04200,AT3G02480
AT5G04200,AT3G17520
AT5G04200,AT3G53040
AT5G04200,AT4G21020
AT5G04200,AT1G09310
AT5G04200,AT1G47540
AT5G04200,AT1G55490
AT5G04200,AT2G32240
AT5G04200,AT4G20360
AT5G04200,AT4G27440
AT5G04200,AT1G54870
AT5G04200,AT3G22640
AT5G04200,AT1G65090
AT5G04200,AT2G36640
AT5G04200,AT3G12960
AT5G04200,AT3G15280
AT5G04200,AT3G15670
AT5G04200,AT3G48870
AT5G04200,AT2G47470
AT1G21460,AT4G15920
AT3G28007,AT4G15920
AT5G40260,AT4G10850
AT5G40260,AT5G50790
AT5G40260,AT4G15920
AT3G48740,AT1G21460
AT3G48740,AT4G10850
AT3G48740,AT5G40260
AT3G48740,AT5G23660
AT3G48740,AT5G50800
AT3G48740,AT4G15920
AT5G23660,AT4G15920
AT5G50800,AT1G21460
AT5G50800,AT4G10850
AT5G50800,AT5G40260
AT5G50800,AT3G48740
AT5G50800,AT4G15920
AT4G15920,AT1G21460
AT4G15920,AT4G10850
AT4G15920,AT5G40260
AT5G66190,AT3G18890
AT5G66190,AT4G01050
AT3G01670,AT3G01680
AT3G01680,AT3G01670
AT1G51800,AT4G00710
AT4G00710,AT5G10290
AT4G00710,AT5G45510
AT4G00710,AT1G51800
AT4G15560,AT3G12580
AT4G15560,AT3G22970
AT1G69690,AT4G18390
AT4G34530,AT5G48560
AT4G34530,AT3G07340
AT2G07040,AT1G79860
AT1G19210,AT4G18340
AT1G52890,AT2G36270
AT1G52890,AT3G48510
AT1G58270,AT3G15500
AT1G65390,AT2G36270
AT1G65390,AT4G36410
AT1G65690,AT4G18340
AT1G74930,AT4G18340
AT1G77120,AT5G59220
AT1G79270,AT2G39030
AT1G79270,AT3G48510
AT2G33380,AT2G36270
AT2G36270,AT3G48510
AT2G36270,AT4G34230
AT2G36270,AT5G59220
AT3G14230,AT1G10070
AT3G14230,AT3G48510
AT3G14230,AT5G59220
AT3G15500,AT1G58270
AT3G15500,AT3G48510
AT3G15500,AT4G08770
AT3G15500,AT5G59220
AT3G28220,AT2G36270
AT3G28220,AT3G15500
AT3G28220,AT4G36410
AT3G51660,AT1G58270
AT3G51660,AT5G59220
AT3G61890,AT1G58270
AT3G61890,AT2G39030
AT3G61890,AT3G48510
AT3G61890,AT5G59220
AT3G62260,AT3G48510
AT4G27410,AT2G36270
AT4G27410,AT3G48510
AT4G27410,AT4G18340
AT4G27410,AT4G24960
AT4G28140,AT4G18340
AT4G34230,AT2G36270
AT4G36410,AT3G48510
AT5G59220,AT1G19210
AT5G63450,AT4G18340
AT1G08560,AT1G27400
AT1G08560,AT4G34050
AT3G52400,AT3G01290
AT3G52400,AT3G08580
AT3G52400,AT1G27400
AT3G52400,AT1G23410
AT3G52400,AT3G46520
AT3G52400,AT2G38750
AT3G52400,AT3G12030
AT3G52400,AT4G28250
AT1G18570,AT1G47128
AT1G18570,AT1G52150
AT1G18570,AT1G06620
AT1G18570,AT4G00180
AT1G18570,AT1G75940
AT1G18570,AT5G53120
AT1G18570,AT2G24270
AT1G18570,AT1G21270
AT1G18570,AT5G22640
AT1G18570,AT1G79280
AT5G60890,AT1G32640
AT1G18570,AT1G32640
AT5G61420,AT1G32640
AT5G07690,AT1G32640
AT1G43790,AT5G17420
AT5G25890,AT2G22670
AT2G22670,AT1G04250
AT3G61830,AT1G04250
AT1G04250,AT1G30330
AT1G30330,AT5G25890
AT1G30330,AT2G22670
AT3G23030,AT1G04250
AT3G23030,AT3G04730
AT3G23030,AT2G22670
AT3G23030,AT5G43700
AT1G04240,AT3G23030
AT1G04240,AT2G22670
AT1G04240,AT5G43700
AT3G23030,AT4G29080
AT3G17600,AT1G04240
AT5G25890,AT1G04240
AT1G04240,AT4G29080
AT1G04240,AT3G15540
AT1G04240,AT1G04250
AT3G04730,AT1G04240
AT5G43700,AT3G15540
AT1G04250,AT5G43700
AT5G43700,AT3G04730
AT5G43700,AT2G22670
AT5G43700,AT5G25890
AT4G29080,AT5G43700
AT3G23050,AT2G22670
AT3G23050,AT4G29080
AT3G23050,AT1G04250
AT2G22670,AT5G25890
AT4G29080,AT2G22670
AT2G22670,AT3G15540
AT1G04250,AT2G22670
AT3G04730,AT2G22670
AT5G25890,AT3G04730
AT4G29080,AT3G04730
AT3G15540,AT3G04730
AT1G04250,AT3G04730
AT1G04250,AT3G15540
AT3G04730,AT3G17600
AT1G04250,AT3G17600
AT1G04250,AT4G32280
AT5G25890,AT1G04250
AT4G29080,AT1G04250
AT3G15540,AT3G17600
AT3G15540,AT5G25890
AT4G29080,AT3G17600
AT5G25890,AT4G29080
AT5G25890,AT3G17600
AT5G43700,AT1G19850
AT1G19850,AT3G23030
AT1G19850,AT1G04240
AT3G04730,AT1G19850
AT1G19850,AT1G04250
AT1G19850,AT2G22670
AT1G19850,AT3G23050
AT3G23030,AT1G30330
AT1G30330,AT3G61830
AT1G19850,AT3G17600
AT1G19850,AT4G32280
AT1G19850,AT5G25890
AT4G29080,AT1G19850
AT1G30330,AT4G32280
AT1G30330,AT1G04240
AT4G29080,AT1G30330
AT1G30330,AT1G04250
AT1G30330,AT3G04730
AT1G30330,AT3G23050
AT5G43700,AT1G30330
AT1G30330,AT3G17600
AT5G37020,AT3G23050
AT5G37020,AT5G43700
AT5G37020,AT1G04240
AT5G37020,AT3G23030
AT3G17600,AT5G37020
AT5G37020,AT2G22670
AT5G37020,AT4G32280
AT5G25890,AT5G37020
AT4G29080,AT5G37020
AT5G37020,AT3G15540
AT5G37020,AT1G04250
AT3G04730,AT5G37020
AT3G08510,AT3G63380
AT3G08510,AT5G10290
AT3G08510,AT2G36020
AT3G08510,AT4G13770
AT3G08510,AT3G26110
AT1G19850,AT5G43700
AT1G19850,AT3G04730
AT1G19850,AT3G15540
AT1G19850,AT4G29080
AT1G30330,AT3G23030
AT1G30330,AT5G43700
AT1G30330,AT3G15540
AT1G30330,AT4G29080
AT5G37020,AT3G04730
AT5G37020,AT4G29080
AT5G37020,AT5G25890
AT5G37020,AT3G17600
AT1G67840,AT1G64860
AT1G45249,AT5G05410
AT4G35100,AT2G47770
AT2G47770,AT3G26520
AT2G47770,AT4G35100
AT2G47770,AT4G17340
AT2G47770,AT3G16240
AT2G47770,AT2G39010
AT2G47770,AT2G36830
AT5G17800,AT4G33450
AT2G25625,AT5G66570
AT5G66570,AT2G25625
AT3G44990,AT1G65310
AT1G65310,AT3G44990
AT3G24140,AT5G65640
AT2G47450,AT1G29920
AT5G08640,AT5G13930
AT5G42800,AT5G13930
AT5G42800,AT5G08640
AT5G43350,AT2G38940
AT2G38940,AT5G43350
AT1G17380,AT4G00870
AT1G72450,AT4G00870
AT1G30135,AT4G00870
AT5G13220,AT4G00870
AT4G00355,AT3G47470
AT4G00355,AT1G44575
AT4G00355,AT3G11630
AT4G00355,AT5G44020
AT4G00355,AT5G66190
AT5G27420,AT3G52400
AT2G26650,AT4G17615
AT1G72930,AT3G23050
AT5G28640,AT2G39310
AT5G28640,AT3G28500
AT5G28640,AT3G21370
AT5G28640,AT1G66280
AT5G28640,AT1G66270
AT5G28640,AT3G09260
AT5G28640,AT1G52040
AT5G28640,AT1G02065
AT5G28640,AT3G16470
AT5G28640,AT1G52400
AT4G36540,AT1G30330
AT2G18300,AT1G30330
AT4G14400,AT3G12580
AT4G14400,AT5G46330
AT5G01540,AT5G46330
AT5G46330,AT5G01540
AT5G39610,AT1G69490
AT2G31880,AT2G32680
AT2G32680,AT2G31880
AT1G67700,AT1G06680
AT1G67700,AT1G75690
AT1G75690,AT1G67700
AT4G37370,AT2G25890
AT2G25890,AT4G37370
AT4G31840,AT4G37370
AT2G22180,AT4G37370
AT2G04080,AT4G37370
AT1G71140,AT4G37370
AT5G52050,AT4G37370
AT4G08300,AT4G37370
AT4G30660,AT4G37370
AT3G59780,AT2G16850
AT4G10850,AT4G37370
AT1G47670,AT4G23400
AT1G47670,AT1G32450
AT1G47670,AT4G30850
AT3G26110,AT4G23400
AT5G47530,AT3G11660
AT3G63380,AT4G30850
AT2G28315,AT4G23400
AT4G31840,AT3G11660
AT4G31840,AT4G30850
AT2G28315,AT4G30850
AT1G36050,AT4G30850
AT1G22710,AT4G30850
AT2G04080,AT4G30850
AT5G52050,AT4G30850
AT1G11000,AT4G30850
AT1G01790,AT4G30850
AT1G09380,AT4G30850
AT3G42640,AT4G30850
AT3G53190,AT4G30850
AT5G13400,AT4G30850
AT4G36850,AT4G30850
AT4G18197,AT4G30850
AT4G30660,AT4G30850
AT1G49230,AT4G30850
AT4G26580,AT4G30850
AT5G49760,AT3G11660
AT3G17840,AT4G30850
AT1G67510,AT4G30850
AT3G46280,AT4G30850
AT3G56370,AT4G30850
AT4G23220,AT4G30850
AT5G10290,AT4G30850
AT5G49760,AT4G30850
AT5G38990,AT4G30850
AT5G58050,AT4G23400
AT5G58050,AT4G30850
AT4G10850,AT4G30850
AT4G20390,AT3G11660
AT2G41610,AT4G23400
AT2G29180,AT3G11660
AT2G29180,AT4G30850
AT2G41610,AT4G30850
AT3G13950,AT4G30850
AT3G26200,AT5G57685
AT5G52050,AT1G08430
AT1G08140,AT2G25600
AT3G53190,AT1G27440
AT5G13400,AT2G25600
AT4G20390,AT1G08430
AT3G61750,AT5G20270
AT1G22710,AT3G54180
AT1G49230,AT5G20270
AT3G17840,AT5G23060
AT5G13400,AT5G49630
AT1G57990,AT1G19670
AT1G47670,AT1G45145
AT5G47530,AT1G45145
AT2G28315,AT1G45145
AT2G35710,AT1G45145
AT1G71140,AT1G45145
AT3G45870,AT1G45145
AT4G30660,AT1G45145
AT5G10290,AT1G45145
AT4G23220,AT1G45145
AT2G29180,AT1G45145
AT3G26200,AT3G19820
AT4G30660,AT3G19820
AT3G59780,AT3G01500
AT1G11000,AT4G18780
AT1G08140,AT4G18780
AT4G04570,AT4G18780
AT1G49230,AT4G14690
AT2G29180,AT4G14690
AT1G78490,AT1G35720
AT5G13400,AT1G35720
AT4G10850,AT1G35720
AT1G47670,AT1G70760
AT1G47670,AT3G13175
AT2G25890,AT2G28315
AT2G25890,AT3G13175
AT5G47530,AT2G28315
AT5G47530,AT3G56370
AT5G47530,AT3G28220
AT5G47530,AT3G13175
AT3G61750,AT1G70760
AT3G61750,AT1G65690
AT3G26170,AT5G49760
AT3G26200,AT3G28220
AT3G20570,AT1G70760
AT4G18205,AT4G04570
AT4G31840,AT3G28220
AT4G31840,AT1G31300
AT4G31840,AT3G13175
AT1G36050,AT2G28315
AT1G36050,AT1G65690
AT1G36050,AT3G28220
AT2G04080,AT2G28315
AT2G04080,AT1G65690
AT2G04080,AT5G10580
AT5G52050,AT3G28220
AT1G01790,AT2G22180
AT1G08140,AT3G57880
AT2G39510,AT1G65690
AT4G01450,AT1G65690
AT1G09380,AT3G13175
AT2G39510,AT3G13175
AT4G01450,AT3G13175
AT1G70280,AT3G57880
AT3G42640,AT3G13175
AT3G53190,AT3G28220
AT5G13400,AT1G71140
AT5G13400,AT1G65690
AT4G36850,AT3G13175
AT1G57990,AT1G65690
AT4G30660,AT3G28220
AT4G30660,AT3G13175
AT1G49230,AT1G65690
AT1G49230,AT3G28220
AT1G49230,AT3G13175
AT3G17840,AT3G24530
AT3G17840,AT1G65690
AT4G23220,AT1G65690
AT5G49760,AT1G65690
AT4G23220,AT3G28220
AT5G10290,AT3G28220
AT3G46280,AT3G13175
AT5G64870,AT3G08510
AT5G64870,AT3G54260
AT4G10850,AT1G71140
AT1G21460,AT1G25510
AT4G20390,AT3G28220
AT4G15620,AT3G28220
AT4G15620,AT3G13175
AT3G13950,AT2G28315
AT3G13950,AT1G70760
AT2G29180,AT1G65690
AT2G41610,AT1G65690
AT3G13950,AT3G28220
AT2G41610,AT3G28220
AT2G29180,AT3G28220
AT2G41610,AT3G13175
AT5G24130,AT3G13175
AT2G29180,AT3G13175
AT5G27350,AT4G37370
AT3G21090,AT4G30850
AT5G55930,AT4G30850
AT3G21090,AT3G13175
AT5G43750,AT1G70760
AT5G55930,AT5G03545
AT5G27350,AT1G65690
AT5G27350,AT3G13175
AT4G23400,AT3G54820
AT4G23400,AT4G37370
AT3G01550,AT4G37370
AT4G23400,AT4G30850
AT3G46900,AT4G30850
AT3G01550,AT4G30850
AT1G69870,AT4G30850
AT4G21680,AT4G30850
AT1G18880,AT4G30850
AT4G23400,AT2G37180
AT4G23400,AT2G37170
AT1G18880,AT1G65790
AT3G01550,AT1G45145
AT1G18880,AT3G19820
AT4G21680,AT4G18780
AT4G21680,AT1G35720
AT3G55130,AT3G13175
AT4G23400,AT1G70760
AT3G46900,AT4G21650
AT3G01550,AT2G28315
AT3G01550,AT3G13175
AT1G69870,AT1G71140
AT4G21680,AT3G28220
AT4G35100,AT4G37370
AT4G35100,AT4G23400
AT4G35100,AT4G30850
AT1G28230,AT3G23000
AT1G28230,AT4G30850
AT1G50610,AT4G30850
AT2G31880,AT4G30850
AT3G20190,AT4G30850
AT1G08430,AT4G30850
AT3G50220,AT4G30850
AT4G35100,AT2G37170
AT1G28230,AT3G26830
AT4G35100,AT4G14690
AT5G06530,AT3G28220
AT4G35100,AT2G28315
AT1G50610,AT1G65690
AT3G20190,AT1G65690
AT2G31880,AT1G65690
AT3G20190,AT3G28220
AT1G08430,AT2G22180
AT1G51460,AT4G37370
AT1G51460,AT4G30850
AT1G58340,AT4G30850
AT2G35620,AT4G30850
AT1G51460,AT1G45145
AT1G51460,AT2G28315
AT1G51460,AT1G70760
AT1G51460,AT1G65690
AT1G51460,AT1G49730
AT1G58340,AT1G65690
AT1G51800,AT4G04570
AT1G51800,AT4G31830
AT1G01620,AT4G23400
AT5G20230,AT4G23400
AT5G20230,AT3G11660
AT1G01620,AT5G20270
AT1G01620,AT2G37170
AT1G01620,AT1G70760
AT1G01620,AT1G65690
AT1G01620,AT3G28220
AT1G01620,AT3G13175
AT5G20230,AT1G65690
AT5G20230,AT3G54260
AT5G20230,AT3G28220
AT5G20230,AT3G18250
AT5G20230,AT3G13175
AT2G36830,AT4G30850
AT2G15970,AT4G16980
AT2G15970,AT1G65690
AT2G15970,AT3G28220
AT2G15970,AT3G13175
AT1G08920,AT1G65690
AT2G07040,AT4G30850
AT2G07040,AT1G65690
AT5G01540,AT4G30850
AT5G40420,AT1G45145
AT5G01540,AT1G45145
AT5G01540,AT1G65690
AT5G13170,AT1G65690
AT2G26330,AT4G30850
AT3G22840,AT4G30850
AT3G22840,AT3G13175
AT4G39950,AT1G01620
AT4G00350,AT4G23400
AT4G00350,AT4G14690
AT2G44130,AT2G37040
AT2G44130,AT3G10340
AT1G80440,AT2G37040
AT2G44130,AT5G13930
AT2G44130,AT4G22880
AT2G44130,AT5G42800
AT2G44130,AT5G08640
AT1G29920,AT1G44575
AT3G62410,AT3G26650
AT3G62030,AT1G55920
AT2G41430,AT1G71770
AT5G63600,AT5G13930
AT5G08640,AT3G51240
AT5G08640,AT5G42800
AT5G63600,AT5G42800
AT1G17380,AT1G72450
AT1G17380,AT1G30135
AT1G72450,AT1G17380
AT1G72450,AT1G30135
AT1G72450,AT5G13220
AT5G13220,AT1G72450
AT5G13220,AT1G30135
AT5G45680,AT4G03280
AT1G45249,AT1G04240
AT1G45249,AT2G22670
AT1G45249,AT5G25890
AT1G32640,AT5G40350
AT1G59870,AT1G75460
AT1G59870,AT2G35930
AT1G59870,AT1G80440
AT1G59870,AT5G67080
AT1G59870,AT2G41100
AT1G59870,AT3G51920
AT1G59870,AT5G42380
AT1G72290,AT1G47128
AT3G45860,AT5G46330
AT4G23140,AT5G46330
AT4G08150,AT5G43810
AT5G43810,AT4G08150
AT4G32830,AT1G09200
AT2G18550,AT5G65410
AT2G18550,AT1G69600
AT5G65410,AT1G69600
AT5G65410,AT1G75240
AT1G69600,AT5G65410
AT1G69600,AT1G75240
AT1G75240,AT5G65410
AT1G75240,AT1G69600
AT3G51300,AT2G33460
AT3G07740,AT4G25490
AT2G01950,AT1G13750
AT2G01950,AT2G47930
AT2G01950,AT3G16370
AT2G01950,AT3G23050
AT2G01950,AT5G14920
AT2G01950,AT5G15230
AT2G01950,AT1G05260
AT2G01950,AT1G09310
AT2G01950,AT1G54010
AT2G01950,AT1G19530
AT2G01950,AT4G12880
AT2G01950,AT4G21960
AT2G01950,AT1G01120
AT2G01950,AT1G20450
AT2G01950,AT2G37130
AT2G01950,AT3G04720
AT2G01950,AT3G13750
AT2G01950,AT3G21720
AT2G01950,AT5G01530
AT2G01950,AT5G38410
AT2G01950,AT5G54160
AT4G37930,AT5G04140
AT2G28550,AT5G57660
AT3G28270,AT3G15950
AT3G28270,AT1G52410
AT1G15980,AT1G64770
AT1G04250,AT1G19850
AT2G22880,AT1G78410
AT2G22880,AT1G17147
AT3G22275,AT1G32640
AT5G47110,AT4G17600
AT4G17600,AT5G47110
AT4G23810,AT2G41090
AT4G23810,AT3G51920
AT1G04820,AT1G20010
AT5G13930,AT3G55120
AT5G13930,AT5G42800
AT3G51240,AT3G55120
AT3G55120,AT5G42800
AT4G36250,AT3G51920
AT4G36250,AT2G41090
AT3G17600,AT3G51920
AT3G17600,AT2G41090
AT5G15830,AT3G51920
AT5G15830,AT2G41090
AT3G58120,AT3G51920
AT3G58120,AT2G41090
AT5G24800,AT3G51920
